rec.version/U/1,rec.eventID/U/1,rec.runID/U/1,rec.timeSliceID/U/1,rec.trigger_flags/U/1,rec.event_flags/U/1,rec.gtc_flags/U/1,rec.gpsSec/U/1,rec.gpsNanosec/U/1,rec.nChTot/U/1,rec.nChAvail/U/1,rec.nHitTot/U/1,rec.nHit/U/1,rec.nHitSP10/U/1,rec.nHitSP20/U/1,rec.nTankTot/U/1,rec.nTankAvail/U/1,rec.nTankHitTot/U/1,rec.nTankHit/U/1,rec.CxPE30PMT/U/1,rec.CxPE40PMT/U/1,rec.CxPE50PMT/U/1,rec.CxPE30XnCh/U/1,rec.CxPE40XnCh/U/1,rec.CxPE50XnCh/U/1,rec.angleFitStatus/U/1,rec.angleFitNdof/U/1,rec.planeFitStatus/U/1,rec.coreFitNdof/U/1,rec.coreFitStatus/U/1,rec.CxPE30/F/0.01,rec.CxPE40/F/0.01,rec.CxPE50/F/0.01,rec.CxPE30SPTime/F/0.1,rec.CxPE40SPTime/F/0.1,rec.CxPE50SPTime/F/0.1,rec.zenithAngle/F/0.0001,rec.azimuthAngle/F/0.0001,rec.dec/F/0.0001,rec.ra/F/0.0001,rec.angleFitChi2/F/0.01,rec.planeZenith/F/0.0001,rec.planeAzimuth/F/0.0001,rec.planeDec/F/0.0001,rec.planeRa/F/0.0001,rec.coreX/F/0.1,rec.coreY/F/0.1,rec.logCoreAmplitude/F/0.1,rec.showerAge/F/0.1,rec.coreFitUnc/F/0.1,rec.coreFitChi2/F/0.01,rec.logMaxPE/F/0.01,rec.logNPE/F/0.01,rec.logEnergy/F/0.01
5,0,2054,1125001,1,0,3,1100001987,625430951,822,813,66,43,30,32,230,228,28,20,394,394,394,27,30,30,0,41,0,40,0,1.81,1.81,1.81,-3.6,-3.6,-3.6,0.6463,0.3085,0.4475,3.0942,384.24,0.8899,0.2277,0.3798,3.3571,92.2,279,2.7,0,0.2,550.47,1.72,2.35,0.85
5,1,2054,1125001,1,0,3,1100001987,625445098,822,816,105,73,16,23,230,230,60,49,656,571,571,3,10,16,0,64,0,63,0,23.61,4.47,4.47,-2.3,-35.3,-35.3,0.3601,1.944,0.6621,2.2407,957.79,0.3537,1.9175,0.6602,2.2547,40.9,229.2,3.6,0,200,2024.53,1.51,2.29,0.85
5,2,2054,1125001,1,0,3,1100001987,625704224,822,815,73,45,35,37,230,230,31,21,117,117,117,23,25,32,0,42,0,41,0,13.58,13.58,13.58,-1,-1,-1,0.0798,2.6068,0.3713,2.3306,404.99,0.0799,2.6248,0.3701,2.3298,-14.5,285.3,3.8,0,0.1,1754.81,1.78,2.7,0.85
5,3,2054,1125001,1,0,3,1100001987,625717231,822,812,107,71,43,49,230,230,44,38,823,823,823,30,38,48,0,68,0,67,0,64.29,64.29,64.29,9.7,9.7,9.7,0.7437,1.5299,1.0741,2.4625,784.08,0.7537,1.5657,1.0852,2.4118,5.2,213.1,4.2,0,36.3,9923.5,2.15,2.73,0.85
5,4,2054,1125001,1,0,3,1100001987,625975739,822,817,141,100,78,80,230,230,54,46,742,742,689,67,73,77,0,98,0,97,0,1.88,1.88,0.97,-6.1,-6.1,8.5,0.1673,2.1151,0.473,2.3073,897.79,0.1568,2.1953,0.457,2.3024,50.6,205.3,4.3,0,0,2154.26,2.8,3.22,0.85
5,5,2054,1125001,1,0,3,1100001987,626108171,822,816,562,367,49,92,230,230,194,180,384,778,778,16,31,45,0,382,0,381,0,349.26,58.78,58.78,-27.6,-16.4,-16.4,0.3257,-2.5947,0.1516,2.1242,6521.6,0.3307,-2.4646,0.1157,2.1466,45,324.7,5.1,0,2.3,64650.6,2.96,3.64,0.85
5,6,2054,1125001,1,0,3,1100001987,626140458,822,818,155,135,86,101,230,230,85,78,859,859,859,13,26,39,0,129,0,128,0,28.73,28.73,28.73,2.7,2.7,2.7,0.717,1.1972,0.9681,2.8411,1195.73,0.7177,1.19,0.9657,2.8485,-28.8,244.4,4.1,0,50.3,2495.41,1.8,2.68,0.85
5,7,2054,1125001,1,4,3,1100001987,626316565,822,810,152,112,45,67,230,229,73,64,804,804,804,9,19,29,0,108,0,107,0,24.45,24.45,24.45,-4.5,-4.5,-4.5,0.2106,1.3503,0.5365,2.4575,1319.41,0.0903,1.4528,0.4211,2.4159,69.3,240.6,4.1,0,62.5,2974.42,1.58,2.67,0.85
5,8,2054,1125001,1,0,3,1100001987,626340909,822,818,98,65,28,36,230,230,50,42,78,78,588,15,18,33,0,62,0,61,0,5.92,5.92,4.47,25.4,25.4,4,0.3933,1.2516,0.7005,2.5622,815.19,0.389,1.2263,0.6927,2.5715,86.5,233.6,3.5,0,1.6,3125.89,1.67,2.42,0.85
5,9,2054,1125001,1,0,3,1100001987,626430233,822,805,78,37,13,20,230,230,37,27,285,285,285,3,10,16,0,33,0,32,0,7.11,7.11,7.11,6.5,6.5,6.5,0.4913,-0.0787,0.2546,2.9118,438.58,0.4618,-0.0485000000000002,0.2743,2.8849,32.1,237.9,3.2,0,200,129.87,0.85,1.79,0.85
5,10,2054,1125001,1,0,3,1100001987,626662144,822,809,98,61,24,34,230,228,47,32,734,735,129,11,15,19,0,53,0,52,0,20.98,11.62,4.22,-5.8,-3,10.1,0.5658,1.8573,0.8648,2.1686,685.65,0.5216,1.7114,0.846,2.2988,53.4,193.3,3.3,0,4.3,2887.9,1.71,2.51,0.85
5,11,2054,1125001,1,0,3,1100001987,626679199,822,821,61,36,22,25,230,230,25,16,256,256,256,10,11,20,0,33,0,32,0,17.68,17.68,17.68,29.2,29.2,29.2,0.5482,-0.2287,0.1668,2.945,410.74,0.5415,-0.2287,0.1692,2.9386,35,240.7,3.6,0,16.4,2504.76,1.55,2.4,0.85
5,12,2054,1125001,1,0,3,1100001987,626872318,822,816,91,58,14,18,230,230,46,36,660,660,660,16,17,18,0,55,0,54,0,16.36,16.36,16.36,-42.1,-42.1,-42.1,0.6477,2.863,0.4295,1.7123,871.78,0.6167,2.876,0.4214,1.7462,85.6,288.1,3.1,0,1.2,757.1,1.39,2.28,0.85
5,13,2054,1125001,1,0,3,1100001987,627010989,822,817,81,43,22,31,230,230,33,19,274,274,274,12,22,23,0,38,0,37,0,32.79,32.79,32.79,14.7,14.7,14.7,0.1831,2.2304,0.4736,2.2786,462.39,0.1841,2.1676,0.4815,2.288,50.7,229,4.5,0,0.2,2501.4,2.25,2.68,0.85
5,14,2054,1125001,1,0,3,1100001987,627157279,822,804,125,80,34,46,230,229,61,50,249,249,249,15,22,28,0,76,0,75,0,16.55,16.55,16.55,2.09999999999999,2.1,2.1,0.8101,-2.1582,-0.3531,1.9622,979.24,0.8301,-2.1317,-0.3804,1.9678,17.7,234.3,2.5,0,0,1623.14,2.13,2.62,0.85
5,15,2054,1125001,1,0,3,1100001987,627417632,822,801,101,54,31,41,230,230,37,31,914,914,914,24,33,37,0,52,0,51,0,4.08,4.08,4.08,11.8,11.8,11.8,0.7411,2.8951,0.407,1.6106,581.67,0.6628,-3.058,0.2095,1.7268,48.8,218.3,3.2,0,7.7,884.23,1.3,2.22,0.85
5,16,2054,1125001,1,0,3,1100001987,627491305,822,810,114,51,28,32,230,229,43,27,204,204,516,9,11,27,0,48,0,47,0,5.4,5.4,2.92,29.4,29.4,-3.4,0.4949,0.3358,0.4493,2.9254,572.2,0.504,0.3428,0.4539,2.9349,73.9,248.9,3.6,0,200,622.24,1.21,2.13,0.85
5,17,2054,1125001,1,0,3,1100001987,627573604,822,816,65,33,24,26,230,230,26,18,843,843,843,17,22,24,0,31,0,30,0,6.51,6.51,6.51,1.4,1.4,1.4,0.0796,-2.2922,0.2713,2.3498,339.64,0.0695,-2.2068,0.2753,2.3614,37.1,199.9,2.6,0,0.4,131.91,1.56,2.14,0.85
5,18,2054,1125001,1,0,3,1100001987,627770176,822,814,111,70,16,29,230,230,45,33,737,737,737,6,6,6,0,68,0,67,0,60.46,60.46,60.46,6.8,6.8,6.8,0.5665,-0.9958,-0.1519,2.704,1067.5,0.5825,-1.003,-0.1676,2.709,97.5,284.8,4.1,0,0.1,19061.88,2.69,3.13,0.85
5,19,2054,1125001,1,0,3,1100001987,627913236,822,813,104,76,42,53,230,230,54,43,847,847,847,20,25,35,0,73,0,72,0,16.74,16.74,16.74,10.5,10.5,10.5,0.7178,-1.7982,-0.3691,2.2446,773.9,0.7072,-1.7816,-0.3611,2.2585,1.60000000000001,263.1,2.9,0,0.8,835.29,1.57,2.4,0.85
5,20,2054,1125001,1,0,3,1100001987,628033550,822,807,80,46,29,36,230,230,32,26,685,685,685,0,0,0,0,43,0,42,0,22.59,22.59,22.59,-9.2,-9.2,-9.2,0.6039,-1.8863,-0.245,2.2216,402,0.4736,-2.1094,-0.0807,2.1674,53.6,368.2,4.3,0,200,1623.21,1.57,2.32,0.85
5,21,2054,1125001,1,0,3,1100001987,628080543,822,809,116,71,55,62,230,230,50,40,838,838,838,36,43,44,0,68,0,67,0,34.06,34.06,34.06,-2.3,-2.3,-2.3,0.1434,2.486,0.4164,2.2801,561.49,0.1466,2.5093,0.4154,2.2752,6.5,206.8,2.9,0,1.4,1789.63,1.86,2.53,0.85
5,22,2054,1125001,1,0,3,1100001987,628152236,822,816,96,66,40,48,230,230,43,33,300,300,949,22,29,34,0,62,0,61,0,25.45,25.45,19.43,12.1,12.1,-4.8,0.8902,-2.7763,-0.0578,1.5902,618.29,0.9356,-2.7654,-0.0867,1.554,38.7,211.8,4,0,5.5,9538.2,1.98,2.72,0.85
5,23,2054,1125001,1,0,3,1100001987,628172944,822,816,95,52,26,37,230,229,47,29,823,823,947,21,26,30,0,51,0,50,0,25.34,25.34,7.13,-1,-1,9.6,0.5137,0.9817,0.7339,2.7808,656.81,0.4982,1.0206,0.7356,2.748,41.9,252.1,3.7,0,1.5,2383.01,1.75,2.54,0.85
5,24,2054,1125001,1,0,3,1100001987,628190750,822,812,149,105,47,77,230,230,55,46,58,58,58,37,51,73,0,105,0,104,0,97.24,97.24,97.24,1.2,1.2,1.2,0.6337,-0.5504,-0.0306,2.9336,1376.08,0.6304,-0.5575,-0.0319999999999999,2.9285,62.3,256.8,4.2,0,1.5,21253.27,2.36,3.08,0.85
5,25,2054,1125001,1,0,3,1100001987,628444118,822,814,128,80,56,65,230,230,58,41,613,613,770,3,5,13,0,79,0,78,0,25.73,25.73,23.53,18.7,18.7,0.399999999999999,0.6656,2.1722,0.8293,1.8606,705.28,0.668,2.1507,0.8412,1.8701,70.8,235.6,6.1,0,200,3241.14,3.45,3.5,0.85
5,26,2054,1125001,1,0,3,1100001987,628655075,822,819,90,61,42,48,230,230,45,33,403,403,403,22,24,31,0,56,0,55,0,45.72,45.72,45.72,-5.8,-5.8,-5.8,0.6105,0.6532,0.6386,3.0072,558.68,0.5884,0.6465,0.6272,2.9833,5.60000000000001,286.6,3.1,0,0.7,2983.23,2,2.49,0.85
5,27,2054,1125001,1,0,3,1100001987,628659656,822,813,84,39,15,24,230,230,37,25,533,533,1012,11,17,22,0,36,0,35,0,15.78,15.78,4.47,8.5,8.5,-8.2,0.2638,-1.7926,0.0738000000000001,2.3468,576.7,0.332,-1.7369,0.00380000000000003,2.3504,86.6,228.9,3.9,0,4.5,5083.46,2.01,2.44,0.85
5,28,2054,1125001,1,0,3,1100001987,628703291,822,820,127,102,58,85,230,230,64,57,296,296,296,13,29,42,0,99,0,98,0,37.42,37.42,37.42,-3.90000000000001,-3.9,-3.9,0.6233,0.4754,0.5432,3.0557,937.14,0.6266,0.4682,0.5397,3.0604,131.4,263.3,4.5,0,47,3429.81,1.86,2.66,0.85
5,29,2054,1125001,1,0,3,1100001987,628765340,822,807,86,60,27,37,230,229,46,42,863,863,863,14,16,22,0,57,0,56,0,32.67,32.67,32.67,0,0,0,0.4188,2.2267,0.6461,2.0884,708.07,0.4119,2.1935,0.6507,2.1064,-9.2,288.8,3.4,0,0.4,3531.33,1.86,2.63,0.85
5,30,2054,1125001,1,0,3,1100001987,629005576,822,813,110,86,58,70,230,230,58,51,801,801,921,38,53,62,0,81,0,80,0,7.9,7.9,1.41,0.899999999999999,0.899999999999999,-3.2,0.2824,3.0771,0.3358,2.1054,724.76,0.2744,3.0769,0.3361,2.1138,16.2,266,3.3,0,1.2,397.34,1.38,2.33,0.85
5,31,2054,1125001,1,0,3,1100001987,629050350,822,815,84,50,35,41,230,230,36,26,546,546,546,26,28,28,0,47,0,46,0,31.88,31.88,31.88,6.59999999999999,6.6,6.6,0.3522,-0.00950000000000006,0.3072,2.7746,466.21,0.3463,0.0017999999999998,0.3117,2.7689,48.3,190.6,3.7,0,0.1,2157.63,2.2,2.72,0.85
5,32,2054,1125001,1,0,3,1100001987,629179002,822,797,108,48,21,28,230,229,41,30,499,204,204,5,8,10,0,47,0,46,0,6.74,5.4,5.4,5.3,-1.4,-1.4,0.399,-3.1387,0.3035,1.9851,610.68,0.4051,3.1191,0.3125,1.9774,18.7,303.5,3.2,0,2.6,1080.24,1.83,2.38,0.85
5,33,2054,1125001,1,0,3,1100001987,629336915,822,811,85,48,25,31,230,230,37,27,249,249,249,4,8,11,0,45,0,44,0,12.52,12.52,12.52,0.0999999999999943,0.100000000000001,0.100000000000001,0.1087,-0.7701,0.2549,2.4849,500.57,0.1051,-0.1215,0.3169,2.5141,120.1,235.5,4.7,0,4.5,1963.33,2.37,2.64,0.85
5,34,2054,1125001,1,0,3,1100001987,629397331,822,814,64,39,25,36,230,230,30,26,893,893,893,4,11,22,0,38,0,37,0,2.75,2.75,2.75,8.59999999999999,8.6,8.6,0.4855,-1.1131,-0.1082,2.6132,390.14,0.4951,-1.0961,-0.1135,2.6247,39.8,270.7,3,0,0.4,235.92,1.66,2.14,0.85
5,35,2054,1125001,1,0,3,1100001987,629509235,822,810,105,56,31,44,230,229,46,37,949,949,949,7,14,20,0,55,0,54,0,23.97,23.97,23.97,-3,-3,-3,0.4261,0.0202,0.3092,2.853,590.14,0.4244,0.0774999999999997,0.3328,2.8536,118.1,268.3,3.9,0,200,1293.61,1.38,2.25,0.85
5,36,2054,1125001,1,0,3,1100001987,629532089,822,808,109,70,47,57,230,229,53,42,1008,1008,1008,23,30,32,0,68,0,67,0,62.35,62.35,62.35,-3.8,-3.8,-3.8,0.1433,2.6539,0.3956,2.2671,664.08,0.1496,2.6794,0.3948,2.2593,-29.8,264,4.5,0,200,4445.06,1.91,2.54,0.85
5,37,2054,1125001,1,0,3,1100001987,629633760,822,818,133,86,58,72,230,230,56,44,41,41,348,44,49,58,0,84,0,83,0,40.53,40.53,26.01,-7.2,-7.2,-13.1,0.2449,1.3274,0.5684,2.4737,929.08,0.2399,1.318,0.5629,2.4746,103.4,249.1,3.7,0,0.2,3529.59,1.87,2.79,0.85
5,38,2054,1125001,1,0,3,1100001987,629812407,822,810,87,43,30,39,230,229,36,25,453,453,453,11,11,17,0,40,0,39,0,10.3,10.3,10.3,6.9,6.9,6.9,0.374,-2.1022,0.00509999999999999,2.2181,370.37,0.3477,-2.0854,0.0255000000000001,2.2357,95.6,298.9,3.3,0,0.2,237.88,1.99,2.32,0.85
5,39,2054,1125001,1,0,3,1100001987,629840835,822,810,74,45,11,23,230,229,36,30,888,888,888,11,16,22,0,45,0,44,0,2.86,2.86,2.86,12.1,12.1,12.1,0.729,-1.2873,-0.3704,2.6056,654.77,0.7233,-1.2715,-0.3619,2.6145,121.9,265.9,3.8,0,70.4,219.62,1.28,2.08,0.85
5,40,2054,1125001,1,0,3,1100001987,630127190,822,808,102,63,30,42,230,230,43,33,509,509,509,2,4,9,0,60,0,59,0,18.51,18.51,18.51,13.7,13.7,13.7,0.2963,-2.0164,0.0622,2.2779,697.5,0.2925,-1.9873,0.0623,2.2871,68.6,248.4,3.7,0,0.4,1580.54,2.39,2.68,0.85
5,41,2054,1125001,1,0,3,1100001987,630321858,822,804,88,52,29,29,230,228,33,23,917,519,519,27,29,29,0,50,0,49,0,0.57,0.44,0.44,0,2,2,0.1948,0.9601,0.4884,2.5303,649.49,0.222,0.8643,0.4959,2.5675,8.30000000000001,232.6,3.2,0,20.1,575.79,1.33,2.17,0.85
5,42,2054,1125001,1,0,3,1100001987,630334588,822,818,78,36,12,19,230,230,46,26,960,960,960,2,2,3,0,33,0,32,0,6.34,6.34,6.34,-0.800000000000004,-0.799999999999997,-0.799999999999997,0.1898,-1.0385,0.1667,2.5015,473.53,0.1622,-1.1702,0.1815,2.4684,30.8,258,3.3,0,123.5,1444.63,1.42,2.1,0.85
5,43,2054,1125001,1,0,3,1100001987,630562205,822,817,181,154,112,126,230,230,77,73,944,944,761,46,74,101,0,152,0,151,0,68.11,68.11,22.05,7.8,7.8,5.1,0.5681,-1.22,-0.2049,2.5943,1459.5,0.5735,-1.2029,-0.2068,2.605,28.2,214,4.5,0,4.4,12643.58,2.01,3.07,0.85
5,44,2054,1125001,1,0,3,1100001987,630595619,822,817,292,255,160,214,230,230,133,129,197,197,690,33,43,61,0,249,0,248,0,89.41,89.41,46.26,-0.600000000000001,-0.600000000000001,-3.2,0.933,-3.0437,0.1198,1.468,2243.58,0.9121,-3.0444,0.127,1.4879,118.7,255.5,4.9,0,68.3,11160.7,1.98,3.11,0.85
5,45,2054,1125001,1,0,3,1100001987,630619645,822,808,90,49,31,40,230,230,33,25,891,891,891,1,4,6,0,47,0,46,0,26.63,26.63,26.63,9,9,9,0.1079,-0.6801,0.2625,2.4911,475.4,0.2246,3.0258,0.3486,2.1667,49.1,183.7,1.9,0,200,2384.45,2.55,2.79,0.85
5,46,2054,1125001,1,0,3,1100001987,630622537,822,817,255,229,141,174,230,230,118,112,949,368,368,45,64,81,0,216,0,215,0,15.28,14.72,14.72,-35.3,15.8,15.8,0.83,-2.6153,-0.1313,1.7051,2040.51,0.8403,-2.6146,-0.1375,1.6969,-20,296.2,4.1,0,0.3,2454.25,2.03,3,0.85
